TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
06:33:34,532,N,DESCENT,39.71,13.17,3327.97,1038.35,3.59,0.53,0.76,-0.18,-0.99,-0.84,0.16,-29.73,15.17,21.36,4.48,06:29:43,1614.7,14.08,142.32,4,CAL_ALTITUDE
05:13:38,659,N,ASCENT,38.15,48.02,1652.91,938.44,3.48,0.75,0.01,0.56,-0.87,1.72,-0.33,38.27,1.01,-13.37,3.31,02:22:21,1690.05,20.69,121.8,10,CAL_ALTITUDE
05:28:17,396,N,ASCENT,0.71,9.04,4831.08,1026.64,3.16,0.22,0.32,-0.72,0.28,-0.18,-1.08,-20.74,-24.09,10.08,0.3,10:59:30,350.63,-30.44,97.28,0,CAL_ALTITUDE
08:37:20,124,N,DESCENT,-15.09,20.7,3591.85,985.72,3.6,0.19,0.0,0.2,1.92,0.46,-1.03,49.0,-46.55,-24.32,4.45,06:56:46,737.68,-39.95,-5.08,7,CAL_ALTITUDE
07:56:58,177,N,ASCENT,-0.3,29.67,4420.39,994.19,3.16,-0.88,0.1,-0.64,1.3,0.11,0.52,-9.77,42.31,14.63,3.31,22:12:27,1248.38,63.33,45.12,5,CAL_ALTITUDE
08:33:18,4,N,ASCENT,14.19,34.3,668.46,934.86,3.85,0.63,-0.99,0.96,1.41,-0.48,1.19,14.18,49.2,2.55,1.33,18:25:08,878.17,-29.19,-161.45,6,CAL_ALTITUDE
06:01:02,293,N,DESCENT,7.87,43.81,3169.9,1045.95,3.7,-0.25,0.04,-0.81,-0.41,-1.02,-0.7,38.01,-48.85,-11.28,4.84,20:26:02,1900.56,-45.05,-84.47,0,CAL_ALTITUDE
06:59:58,253,N,ASCENT,1.92,1.63,3779.37,1010.96,3.29,-0.85,-0.74,0.79,0.74,1.37,-1.4,35.91,-43.96,36.19,0.65,08:45:26,1318.54,39.5,85.3,5,CAL_ALTITUDE
03:38:45,414,N,DESCENT,25.09,44.38,2793.64,1009.2,3.24,-0.94,0.38,0.71,-1.0,-0.75,-0.6,10.08,-1.1,9.51,3.59,21:05:28,1786.96,43.57,133.31,6,CAL_ALTITUDE
05:01:37,109,N,ASCENT,5.93,19.18,4069.2,964.07,3.59,0.37,0.17,-0.51,0.26,0.48,1.85,-49.89,-9.5,18.55,4.4,06:52:03,960.09,-73.12,-126.03,7,CAL_ALTITUDE
06:07:58,901,N,ASCENT,-3.33,34.47,1888.38,1080.51,3.63,0.09,-0.29,0.95,1.7,-0.71,-1.14,-36.06,19.6,39.97,4.01,02:37:47,1909.14,55.09,-65.26,2,CAL_ALTITUDE
08:06:19,550,N,DESCENT,15.25,1.11,2085.07,988.37,3.63,0.22,0.48,0.75,1.16,0.12,0.17,13.48,-29.58,-21.58,0.54,07:25:33,808.51,29.97,-48.02,8,CAL_ALTITUDE
06:47:18,58,N,ASCENT,25.72,7.65,3600.45,1045.83,3.42,1.0,0.28,-0.51,-1.26,0.89,-0.59,21.42,5.72,9.94,4.85,05:57:35,1499.62,-22.69,-14.09,9,CAL_ALTITUDE
09:28:20,881,N,ASCENT,2.25,1.32,267.88,1044.55,3.34,0.92,-0.03,-0.8,-1.51,1.52,-0.22,49.45,-34.93,13.11,2.47,07:33:24,1013.28,87.08,-130.3,1,CAL_ALTITUDE
09:02:28,621,N,ASCENT,6.43,41.2,2976.6,907.85,4.05,-0.6,-0.52,0.5,-0.05,1.53,-1.85,18.98,-41.35,40.32,4.79,14:47:06,324.13,38.17,-97.71,10,CAL_ALTITUDE
00:02:57,71,N,ASCENT,8.05,29.11,3781.43,1045.51,3.2,0.56,0.16,-0.23,-0.64,-1.79,-0.99,45.43,-7.02,28.56,1.2,10:22:45,1176.02,-19.67,-174.06,1,CAL_ALTITUDE
00:20:06,577,N,DESCENT,34.94,35.56,1574.98,995.73,3.01,-0.27,0.65,0.4,-0.05,-1.46,0.45,-42.79,7.51,47.78,2.71,14:33:03,974.01,-7.79,80.63,0,CAL_ALTITUDE
01:41:01,522,N,ASCENT,5.72,32.32,1647.03,1091.62,3.59,-0.63,0.1,0.83,-0.31,0.55,-0.05,-18.17,-38.41,2.3,1.22,15:04:52,1552.43,61.83,-112.64,0,CAL_ALTITUDE
09:10:20,4,N,DESCENT,34.81,8.2,376.22,942.98,3.58,-0.15,-0.7,0.24,0.83,1.89,0.06,-14.38,17.58,16.03,2.27,20:22:49,372.03,13.01,19.69,4,CAL_ALTITUDE
09:09:08,821,N,ASCENT,1.39,4.63,4242.5,1011.3,3.86,0.24,-0.87,0.66,1.89,1.94,-0.91,-29.89,0.71,30.68,3.41,00:03:16,1396.25,3.88,-163.69,10,CAL_ALTITUDE
06:57:13,319,N,DESCENT,38.28,46.12,3672.0,966.48,3.95,0.2,-0.84,-0.21,1.93,-0.18,-0.58,39.68,6.66,-47.6,2.44,04:13:33,487.51,-78.57,-124.05,12,CAL_ALTITUDE
08:45:02,61,N,ASCENT,14.07,13.87,4320.99,1030.53,3.0,-0.23,0.78,0.4,1.5,-1.81,-1.94,11.45,8.03,12.64,0.49,05:09:41,1387.64,80.29,-51.12,6,CAL_ALTITUDE
03:28:06,9,N,ASCENT,36.41,37.75,3793.17,908.34,3.7,0.52,-0.06,0.81,0.38,-1.65,-0.15,10.81,-28.4,33.11,4.43,18:11:13,1664.56,-26.52,73.26,8,CAL_ALTITUDE
01:29:39,253,N,DESCENT,20.01,4.75,2022.12,1067.77,4.0,-0.62,0.75,-0.31,-0.83,-1.51,0.61,-3.19,46.96,-30.79,4.55,20:40:11,1849.21,2.13,-141.39,11,CAL_ALTITUDE
00:38:25,607,N,ASCENT,16.99,9.93,3079.11,914.54,3.55,0.29,0.34,-0.57,0.63,0.31,1.77,-44.65,40.65,39.19,2.88,21:39:54,1801.6,17.98,-86.98,8,CAL_ALTITUDE
03:40:12,857,N,DESCENT,18.66,34.49,335.75,1088.92,3.91,-0.53,0.96,0.75,-0.21,0.1,-1.34,24.78,13.31,7.0,1.01,16:08:07,1485.83,51.1,-132.08,0,CAL_ALTITUDE
00:13:37,939,N,ASCENT,37.33,5.39,3116.68,972.11,3.29,-0.22,-0.77,-0.58,-0.47,-0.89,-0.15,34.64,4.12,-12.79,0.43,02:10:25,1406.55,-45.45,-45.25,2,CAL_ALTITUDE
09:03:20,118,N,DESCENT,4.61,13.65,3385.55,1041.3,3.42,0.04,0.47,0.38,0.91,0.47,-0.32,-44.24,-38.87,-24.14,1.0,21:21:06,1058.49,4.33,-63.21,4,CAL_ALTITUDE
09:00:31,489,N,ASCENT,23.09,8.39,1690.2,917.0,3.13,-0.61,0.81,0.25,0.66,-0.29,0.25,11.9,32.4,16.79,3.74,09:07:31,256.35,-10.86,127.15,10,CAL_ALTITUDE
01:57:39,870,N,ASCENT,29.87,3.64,3130.94,1034.7,3.12,-0.26,-0.91,-0.68,-0.67,-1.24,0.53,-7.0,-36.73,1.9,4.76,21:33:25,923.45,-28.89,-25.12,9,CAL_ALTITUDE
05:58:44,762,N,DESCENT,31.0,41.68,1826.56,1017.49,3.72,-0.99,-0.87,-0.76,-0.27,1.86,-1.32,9.75,36.63,26.12,3.12,11:01:30,706.46,-34.17,-0.71,9,CAL_ALTITUDE
00:15:52,554,N,ASCENT,25.68,24.25,2957.59,1002.79,3.91,0.3,-0.68,0.91,-1.38,1.07,1.15,-17.96,-22.61,28.06,1.79,14:43:20,518.64,-84.49,-78.7,1,CAL_ALTITUDE
08:25:31,773,N,DESCENT,24.43,40.18,4499.69,1082.98,3.74,-0.44,0.1,0.4,1.41,-0.34,0.54,-10.08,13.38,-38.53,0.35,16:34:15,1334.87,45.1,124.04,8,CAL_ALTITUDE
01:37:10,541,N,DESCENT,3.84,37.03,324.26,1097.47,3.89,-0.49,0.08,-0.27,-0.52,0.84,-0.35,-19.92,-37.55,17.97,0.93,11:30:26,1169.41,11.22,-111.6,3,CAL_ALTITUDE
09:05:35,979,N,ASCENT,1.01,2.86,1918.18,970.03,3.59,-0.41,-0.71,0.01,0.08,-0.46,-1.57,-4.79,-2.22,48.97,0.1,07:38:12,1913.13,82.49,-168.0,7,CAL_ALTITUDE
01:08:36,803,N,ASCENT,3.91,37.06,563.47,993.91,3.38,-0.08,-0.48,0.14,0.95,1.2,-0.07,-32.2,-8.81,48.95,3.04,16:04:13,1640.65,-79.79,-108.68,4,CAL_ALTITUDE
05:01:56,190,N,DESCENT,25.92,24.8,2641.9,1077.3,3.14,-0.11,0.33,0.69,-1.92,-1.12,-1.68,12.39,27.15,-27.49,1.94,19:06:55,471.85,-72.76,27.21,12,CAL_ALTITUDE
08:29:18,378,N,DESCENT,-9.24,40.41,1715.4,993.41,3.59,-0.34,0.1,0.64,-0.97,1.9,0.02,-31.55,-1.42,-20.19,0.75,19:40:08,1903.05,10.38,90.82,0,CAL_ALTITUDE
00:28:43,817,N,DESCENT,-8.2,12.64,4872.63,1074.41,4.1,0.55,0.89,-0.86,0.69,-0.19,1.78,-33.69,42.58,1.9,4.83,05:32:34,1050.79,52.87,30.38,3,CAL_ALTITUDE
03:56:28,79,N,DESCENT,23.42,27.56,4693.99,1070.41,3.47,0.15,-0.92,-0.67,-1.61,-0.26,-1.09,17.87,-41.03,-48.13,3.37,16:55:36,1476.07,22.43,123.12,8,CAL_ALTITUDE
07:13:26,238,N,DESCENT,-18.34,47.49,1318.56,984.59,3.54,0.05,-0.51,0.33,1.09,1.15,0.07,-48.23,-10.1,-37.63,1.0,05:10:59,1500.03,-55.7,43.41,11,CAL_ALTITUDE
09:44:15,34,N,DESCENT,26.34,25.26,2507.35,1062.78,4.05,-0.48,-0.26,-0.73,0.17,1.39,1.05,-36.13,-49.66,36.88,4.59,13:56:57,1494.75,-3.08,57.74,1,CAL_ALTITUDE
05:48:03,237,N,ASCENT,-16.59,42.8,4080.25,941.44,3.97,0.07,-0.72,0.71,0.71,-0.25,-1.55,16.2,30.87,10.76,4.17,10:55:40,1563.57,-33.85,-12.79,0,CAL_ALTITUDE
04:55:07,993,N,DESCENT,-17.67,2.4,1342.33,1016.87,3.42,0.35,-0.05,0.45,-0.5,-1.96,-1.0,-12.34,36.84,-33.51,0.68,02:09:59,87.5,-69.85,89.14,2,CAL_ALTITUDE
01:22:20,28,N,DESCENT,-19.96,35.65,2334.59,1035.2,3.58,-0.09,-0.74,-0.79,-1.0,0.14,0.03,-46.23,-35.25,13.84,4.48,21:03:39,1550.4,-31.75,-123.35,6,CAL_ALTITUDE
02:44:56,582,N,DESCENT,0.03,22.58,3646.59,1031.79,3.46,0.4,-0.88,0.57,0.19,-1.37,0.08,2.4,33.53,39.25,0.66,23:32:35,218.01,-86.59,55.35,7,CAL_ALTITUDE
07:45:22,961,N,DESCENT,-16.08,34.47,3248.62,1058.36,4.13,-0.94,0.24,-0.23,-1.5,-1.02,-0.12,-30.38,37.4,12.78,1.71,13:04:22,1825.04,62.06,155.08,4,CAL_ALTITUDE
05:19:00,717,N,DESCENT,-12.95,5.61,4081.74,916.51,3.2,0.55,0.71,-0.4,1.3,-1.74,-0.43,-4.97,6.8,3.0,2.14,20:46:17,1776.23,66.47,-4.96,3,CAL_ALTITUDE
03:42:18,934,N,DESCENT,-4.2,23.59,293.07,994.24,3.38,0.88,-0.44,0.98,-1.41,1.16,-1.98,-39.97,30.96,31.31,1.1,05:19:36,960.9,20.35,-5.08,4,CAL_ALTITUDE
00:04:08,334,N,DESCENT,39.45,14.07,1472.89,1037.28,3.83,-0.13,0.8,-0.55,0.57,0.64,-1.8,14.31,21.3,0.01,4.86,07:39:35,113.42,-43.84,0.17,2,CAL_ALTITUDE
09:54:51,596,N,DESCENT,3.72,6.51,3.36,1003.06,4.08,-0.34,0.21,-0.21,1.34,0.76,-0.06,16.92,-44.5,-38.66,0.05,17:33:07,883.52,-51.86,-175.22,3,CAL_ALTITUDE
03:37:02,198,N,DESCENT,29.38,18.43,4679.86,956.06,3.46,-0.48,0.79,0.28,0.1,0.29,-0.52,39.65,2.99,15.54,0.13,02:44:47,1158.82,79.13,81.36,6,CAL_ALTITUDE
01:14:28,873,N,DESCENT,19.04,6.08,757.68,934.52,3.57,-0.7,-0.84,-0.63,0.07,0.7,0.48,-26.72,-33.17,20.79,0.47,07:20:19,1621.95,20.14,106.78,11,CAL_ALTITUDE
02:31:00,171,N,ASCENT,34.61,15.87,4937.94,1060.06,3.99,0.8,-0.74,0.98,-0.47,1.36,1.76,-2.41,-5.8,-40.99,4.88,03:08:44,44.31,-37.49,142.55,6,CAL_ALTITUDE
05:51:15,961,N,DESCENT,24.58,40.19,213.63,1078.61,3.8,0.88,-0.26,-0.2,-0.36,-1.23,-1.79,-5.2,29.13,44.5,1.25,18:11:01,1990.39,-3.45,-125.83,2,CAL_ALTITUDE
02:53:59,945,N,ASCENT,-4.48,29.61,3687.86,1049.34,3.41,-0.28,-0.92,-0.03,0.97,1.51,-1.21,-7.4,-15.16,13.14,0.54,18:56:44,654.29,64.43,-97.66,4,CAL_ALTITUDE
09:04:48,706,N,ASCENT,33.17,40.82,1901.33,1067.72,4.12,0.58,-0.47,0.13,0.7,-0.92,0.97,18.36,-3.9,-41.02,0.32,09:25:13,270.98,69.65,104.44,6,CAL_ALTITUDE
06:07:01,59,N,DESCENT,12.18,0.83,3789.28,941.22,3.86,0.98,0.57,-0.96,-1.57,-0.38,-0.49,-1.6,38.17,-43.35,0.95,13:10:03,149.86,-52.61,108.84,6,CAL_ALTITUDE
05:13:58,702,N,DESCENT,-10.13,14.81,2273.37,1006.0,3.33,0.17,0.71,-0.79,1.33,-0.5,1.38,-30.71,-19.17,5.79,4.34,00:29:52,521.53,-47.47,15.01,7,CAL_ALTITUDE
05:09:45,470,N,DESCENT,11.46,16.29,772.76,1017.47,3.72,-0.61,0.03,0.06,1.12,-0.21,-0.5,38.46,21.37,-30.13,0.08,14:32:03,84.14,78.66,-76.63,9,CAL_ALTITUDE
08:50:34,748,N,DESCENT,18.25,20.61,3214.22,1068.09,3.41,-0.75,-0.59,0.25,-1.05,1.93,-0.07,-23.48,-46.39,15.53,3.94,07:50:53,898.66,6.43,18.05,4,CAL_ALTITUDE
04:11:41,514,N,ASCENT,-0.59,13.02,1639.67,911.62,4.04,-0.99,-0.78,-0.58,-1.21,-0.99,0.18,46.04,-29.44,-20.21,2.01,02:35:58,881.84,19.01,150.06,0,CAL_ALTITUDE
04:45:22,270,N,DESCENT,-1.48,19.63,1022.06,972.36,3.11,-0.4,0.42,-0.22,1.38,0.64,-1.27,11.86,12.1,43.93,1.92,15:11:29,1967.73,-18.96,127.48,9,CAL_ALTITUDE
03:46:09,809,N,DESCENT,-5.69,29.48,3573.45,991.03,3.05,-0.58,-0.43,-0.79,-1.36,1.54,0.66,20.92,-16.02,-33.1,2.18,15:54:40,515.53,-87.75,-91.91,5,CAL_ALTITUDE
05:25:29,27,N,DESCENT,-1.87,16.14,4847.73,1016.39,3.71,0.72,0.75,-0.09,0.62,0.64,0.27,30.15,-17.4,0.07,2.43,00:30:08,1524.12,12.47,99.1,9,CAL_ALTITUDE
06:18:19,756,N,ASCENT,-16.27,46.3,4832.53,995.13,3.63,0.03,-0.41,0.77,1.69,-0.67,-1.9,44.76,38.5,15.65,2.15,19:04:30,1028.48,4.52,-113.26,11,CAL_ALTITUDE
09:24:50,518,N,ASCENT,22.54,25.16,2509.79,916.27,3.31,-0.13,0.35,-0.6,-0.2,-1.49,1.58,46.68,-21.46,-30.09,4.43,22:41:15,1471.76,74.0,-9.86,10,CAL_ALTITUDE
01:00:51,17,N,ASCENT,9.54,22.21,4576.33,955.22,3.62,0.83,0.1,0.49,0.15,1.74,1.14,2.69,10.15,-28.9,0.25,14:27:25,1924.65,16.53,42.43,11,CAL_ALTITUDE
01:05:47,697,N,DESCENT,10.07,16.35,1299.53,996.44,3.47,-0.23,0.44,0.04,-0.1,-1.48,-0.06,-40.65,-42.69,-11.53,3.01,16:27:19,1384.93,59.93,33.26,4,CAL_ALTITUDE
05:59:01,958,N,DESCENT,30.82,45.78,4232.52,1081.6,3.16,0.88,-0.21,0.51,0.19,0.42,1.67,10.36,-21.78,-49.87,3.92,04:32:40,1184.61,67.12,43.34,9,CAL_ALTITUDE
02:01:45,558,N,ASCENT,22.12,37.07,891.99,1083.6,3.0,-0.96,0.77,-0.63,-0.59,0.39,-1.65,43.77,-32.96,-49.47,4.7,23:34:55,1728.82,56.05,87.45,6,CAL_ALTITUDE
06:47:13,947,N,DESCENT,-9.85,25.94,3886.4,1046.94,4.02,-0.3,0.72,0.81,-0.98,0.84,1.04,-0.01,45.71,36.95,4.95,01:22:14,1979.78,-47.35,133.15,12,CAL_ALTITUDE
03:36:22,973,N,DESCENT,36.5,1.02,301.01,1045.87,4.05,0.89,-0.13,0.52,0.28,-1.85,0.04,-26.02,-25.02,36.48,0.81,07:08:18,1643.08,44.34,92.53,5,CAL_ALTITUDE
00:34:43,916,N,DESCENT,4.34,22.34,3461.29,1055.54,3.8,0.6,0.05,-0.08,0.69,-1.11,0.46,-41.29,-26.55,-33.95,2.29,12:33:01,332.17,30.68,52.2,8,CAL_ALTITUDE
09:35:55,543,N,DESCENT,3.65,4.46,3892.74,917.36,3.81,0.88,-0.98,0.44,-1.52,-1.06,0.01,3.22,8.05,25.34,0.82,20:16:46,823.61,-32.92,-40.79,7,CAL_ALTITUDE
03:42:12,933,N,DESCENT,-6.26,1.67,2721.38,1025.85,3.51,-0.18,-0.38,-0.4,1.48,0.86,-1.66,6.79,-12.41,20.82,1.98,16:55:38,799.63,-24.46,-82.35,8,CAL_ALTITUDE
09:41:30,719,N,ASCENT,4.69,48.71,1353.95,1009.17,3.64,0.37,0.96,-0.97,0.45,-1.8,0.67,-12.57,40.41,-26.67,4.57,23:48:20,1042.74,73.95,147.5,7,CAL_ALTITUDE
01:07:45,924,N,DESCENT,7.02,1.81,2677.26,984.58,4.13,-0.95,0.19,0.18,-1.55,0.27,0.91,37.0,-22.19,-21.67,1.41,10:36:39,1932.07,-22.08,57.47,0,CAL_ALTITUDE
06:17:25,65,N,DESCENT,6.88,49.67,4614.04,1008.43,3.82,-0.64,-0.31,-0.91,-0.73,0.63,1.45,41.52,11.19,36.16,3.86,23:23:45,1846.77,-40.82,-93.16,3,CAL_ALTITUDE
02:04:26,861,N,DESCENT,13.6,21.95,2478.07,955.98,3.33,-0.74,0.83,-0.3,-1.59,-0.78,0.43,-40.2,-11.39,39.76,3.97,03:59:24,544.26,-27.86,106.62,3,CAL_ALTITUDE
07:36:32,883,N,ASCENT,32.89,17.9,1746.01,1075.29,3.31,0.22,-0.6,-0.23,-1.89,-0.13,-1.23,-14.44,25.49,-42.08,4.54,18:19:40,1811.41,-10.25,156.74,10,CAL_ALTITUDE
03:27:21,878,N,DESCENT,-18.67,43.1,687.98,1043.21,3.87,-0.87,-0.4,-0.98,-0.37,-0.57,-0.36,47.11,47.83,30.53,4.29,18:06:32,1706.8,-51.65,-138.06,6,CAL_ALTITUDE
03:02:42,280,N,ASCENT,3.5,31.58,1693.99,974.46,3.97,-0.97,0.0,0.25,1.11,-1.74,-0.79,-25.22,-12.52,33.3,0.83,14:30:22,1067.04,-60.09,-131.54,2,CAL_ALTITUDE
08:01:16,534,N,DESCENT,-15.81,13.72,2725.84,903.86,4.05,0.22,-0.21,0.84,0.87,1.84,1.15,17.12,49.66,24.85,4.54,20:02:28,1752.65,-19.14,-74.8,10,CAL_ALTITUDE
08:14:01,819,N,ASCENT,10.21,47.26,3123.67,998.07,3.44,-0.15,0.67,-0.29,-0.16,0.97,-1.2,-49.35,-16.99,-48.41,1.13,09:35:45,1498.78,6.21,118.71,8,CAL_ALTITUDE
09:31:06,743,N,ASCENT,10.77,40.51,405.44,1017.9,3.42,0.44,-0.28,-0.83,0.46,1.12,0.19,-6.39,42.5,-14.4,3.2,03:04:59,183.15,58.07,140.09,12,CAL_ALTITUDE
04:27:42,675,N,ASCENT,-2.32,48.01,2005.38,947.66,3.28,-0.74,-0.7,-0.68,-0.89,-0.42,-1.98,5.06,-24.23,-48.12,0.49,14:16:11,995.25,28.84,102.6,7,CAL_ALTITUDE
05:30:46,324,N,DESCENT,-3.37,24.06,2730.56,1008.02,4.09,-0.19,0.97,-0.0,1.67,-1.8,-0.01,38.95,30.6,-31.8,0.99,09:20:36,1383.55,9.87,-80.5,9,CAL_ALTITUDE
01:43:03,80,N,ASCENT,-9.4,24.06,2181.08,938.21,3.43,0.9,0.86,-0.73,1.89,1.37,0.43,-32.24,-24.19,19.24,3.53,05:27:24,460.57,65.3,93.65,9,CAL_ALTITUDE
06:20:42,520,N,DESCENT,18.77,25.48,4578.27,1034.45,3.62,0.83,0.02,-0.05,1.76,-0.47,-1.38,20.3,43.79,8.6,0.42,18:02:18,693.69,44.42,-64.22,6,CAL_ALTITUDE
01:04:22,491,N,DESCENT,34.46,37.95,2073.39,981.37,3.4,-0.03,0.93,-0.96,-0.68,0.37,-1.88,35.63,38.12,-39.07,2.45,01:11:30,1152.31,-46.65,130.45,11,CAL_ALTITUDE
06:35:57,804,N,ASCENT,39.57,21.64,2011.47,911.35,3.55,-0.63,0.75,0.72,1.58,-0.49,-0.15,-2.34,-7.4,12.19,2.3,07:27:49,1918.51,1.62,-138.11,10,CAL_ALTITUDE
09:21:33,55,N,DESCENT,-12.75,6.09,1765.59,991.12,4.17,-0.2,-0.1,0.77,0.45,-1.9,1.66,13.18,-28.13,2.72,1.44,15:38:12,1066.78,81.16,73.9,3,CAL_ALTITUDE
05:13:19,328,N,ASCENT,22.82,21.87,4578.28,1094.61,4.2,0.73,0.05,-0.63,0.45,-0.75,-0.51,25.67,-30.42,-21.04,3.72,04:23:21,386.63,24.25,-65.78,2,CAL_ALTITUDE
04:40:20,61,N,DESCENT,-10.57,48.58,1944.76,1005.16,3.98,0.59,0.21,0.17,-0.58,0.16,-1.77,-19.03,-35.75,4.23,3.32,07:44:05,838.48,-70.9,124.92,1,CAL_ALTITUDE
04:17:11,786,N,ASCENT,-15.15,18.13,1401.55,961.05,3.08,-0.83,-0.59,-0.93,-1.83,1.86,1.01,27.1,-47.19,28.36,1.33,02:18:04,1216.71,35.59,59.35,10,CAL_ALTITUDE
03:50:41,194,N,DESCENT,39.35,22.23,4961.12,1042.99,3.6,0.7,-0.28,-0.44,-0.54,0.63,1.37,-22.22,-16.47,-3.8,1.18,13:12:16,994.33,44.97,87.51,1,CAL_ALTITUDE
00:15:27,458,N,ASCENT,15.78,47.91,482.62,938.57,3.07,0.53,-0.75,-0.7,1.92,-1.47,1.65,35.44,1.69,9.8,4.15,23:58:48,1246.41,-32.41,155.02,0,CAL_ALTITUDE
00:31:48,174,N,DESCENT,-15.29,45.82,4455.17,983.1,3.01,-0.09,-0.55,0.48,1.77,-1.43,1.69,18.92,36.5,-23.58,4.44,12:11:17,1898.43,-55.31,-66.44,9,CAL_ALTITUDE
07:23:11,561,N,ASCENT,34.08,3.8,2645.09,928.37,3.31,-0.09,0.12,0.41,1.57,0.49,1.64,8.21,35.67,5.04,4.06,14:13:16,888.6,49.87,109.76,1,CAL_ALTITUDE
00:59:22,40,N,DESCENT,17.92,37.44,4319.0,1071.42,3.16,-0.22,-0.11,0.45,-0.71,-1.18,-0.07,-33.54,-24.44,-44.91,4.02,09:46:09,1217.16,-12.9,152.42,7,CAL_ALTITUDE
01:52:30,323,N,DESCENT,-18.99,3.83,1018.7,1021.85,3.65,-0.83,0.03,-0.34,0.14,-1.23,1.3,1.38,-18.78,7.85,1.28,12:17:57,317.06,12.07,-150.54,10,CAL_ALTITUDE
00:33:56,535,N,ASCENT,1.58,49.15,4631.56,992.65,3.93,0.31,-0.9,0.48,0.91,0.05,-1.65,-27.43,20.41,-35.5,1.65,09:11:04,1074.57,52.4,60.0,6,CAL_ALTITUDE
08:01:09,493,N,ASCENT,36.64,12.29,1472.13,1010.87,3.63,0.7,0.33,0.19,0.95,-1.55,-1.81,-48.91,42.11,43.28,1.91,09:24:18,1541.63,54.64,-153.36,7,CAL_ALTITUDE
00:40:54,54,N,ASCENT,-16.73,36.07,3891.95,1004.66,3.36,-0.95,0.67,-0.66,0.51,-1.21,-1.13,-28.26,16.33,-11.74,4.96,00:25:02,1928.41,23.0,155.73,8,CAL_ALTITUDE
01:53:40,302,N,DESCENT,29.16,2.9,4476.43,943.53,3.1,-0.24,0.79,0.9,-1.77,1.59,-0.64,1.58,-1.36,28.46,2.88,19:31:03,413.35,44.16,107.37,5,CAL_ALTITUDE
04:22:05,807,N,ASCENT,36.67,35.24,2157.72,1092.76,3.4,-0.42,0.55,0.89,-1.78,0.35,-1.14,-28.94,-26.21,-37.01,2.59,00:43:11,1719.01,-44.72,-121.78,6,CAL_ALTITUDE
